0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.25000003,-0.32999998,-0.6,-0.4,-0.7500002,-0.16000003,-0.53000003,-0.33,-0.3,-0.6,-0.6500001,-0.63000005,-0.33,-0.42999998,-0.33,-0.5,-0.35000002,-0.8000001,-0.56000006,-0.7200001
-0.24999997,-0.55,-0.5,-0.3,-0.2899999,-0.29999998,-0.8500001,-0.55,-1.0000001,-0.42,-0.24999994,-0.50999993,-0.45,-0.65000004,-0.45,-0.72,-0.32999995,-0.66000015,-0.56,-0.31999993
-0.099999994,-0.63000005,-0.48999998,-0.47,-0.25000003,-0.19000001,-0.54,-0.5,-0.41000006,-0.34,-0.25000003,-0.7500003,-0.38000005,-0.39000008,-0.45,-0.59000015,-0.2,-0.5100001,-0.4,-0.31000003
-0.34999996,-0.44,-0.11999995,-0.47,-0.40000007,-0.5,-0.22000003,-0.33999997,-0.24999994,-0.09999997,-0.29999995,-0.3399999,-0.14999992,-0.009999931,-0.28999996,-0.19999996,-0.34999996,-0.5500002,-0.12999994,-0.30999994
-1.4901161e-08,-0.3,-0.70000005,-0.4,-0.46999997,-0.23000002,-0.47,-0.47,-0.43,-0.5,-0.4,-0.29000002,-0.47,-0.4,-0.37,-0.6,-0.24000001,-0.35000002,-0.54,-0.33
-0.05000001,-0.45,-0.3,-0.5,-0.34999993,-0.2,-0.55,-0.45,-0.3,-0.5,-0.44999993,-0.55,-0.55,-0.45,-0.55,-0.5,-0.24999996,-0.6,-0.6,-0.39999995
-0.099999994,-0.46,-0.5,-0.3,-0.39999998,-0.12,-0.56,-0.36,-0.5,-0.5,-0.6,-0.66,-0.35999998,-0.35999998,-0.46,-0.5,-0.5,-0.6,-0.62000006,-0.74
-0.42999992,-0.19999996,-0.38999996,-0.68,-0.09999987,-0.35999998,-0.7900002,-0.63,-0.36999992,-0.6000001,-0.19999981,-0.4,-0.52,-0.069999956,-0.35999995,-0.53,-0.07999996,-0.45,-0.20999989,-0.24999982
-0.049999993,-0.52,-0.63000005,-0.35999998,-0.5400002,-0.18999994,-0.7100001,0.010000003,-0.5,-0.64000005,-0.15000002,-0.52,-0.6,-0.55,-0.62,-0.65000004,-0.28999993,-0.5,-0.61,-0.39999998
0.19999999,-0.63000005,-0.49000007,-0.32000005,-0.50000006,0.109999985,-0.4,-0.12000003,-0.25000006,-0.63000005,-0.40000007,-0.5200001,-0.53000003,-0.5,-0.70000005,-0.5900001,-1.4901161e-08,-0.65000015,-0.49000007,-0.53000015
-0.29999995,-0.28,-0.46,-0.36,-0.5,-0.39999998,-0.62,-0.34,-0.54,-0.6,-0.53999996,-0.6,-0.48,-0.58,-0.28,-0.62000006,2.9802322e-08,-0.6,-0.42,-0.37999997
-0.15,-0.57,-0.6,-0.4,-0.45,-0.14,-0.57,-0.37,-0.4,-0.5,-0.45,-0.57,-0.47,-0.27,-0.57,-0.5,-0.45,-0.6,-0.54,-0.48
-0.39999998,-0.54,-0.6,-0.3,-0.6,-0.18,-0.54,-0.34,-0.6,-0.6,-0.6,-0.74000007,-0.44,-0.64000005,-0.34,-0.6,-0.19999999,-0.8000001,-0.58000004,-0.66
-0.15,-0.67,-0.4,-0.5,-0.54999995,-0.24000001,-0.67,-0.47,-0.6,-0.6,-0.54999995,-0.77000004,-0.47,-0.67,-0.47,-0.6,-0.45,-0.8000001,-0.64,-0.58000004
-0.19999996,-0.42,-0.4,-0.5,-0.4999999,-0.23999998,-0.52,-0.22,-0.70000005,-0.4,-0.29999995,-0.52,-0.32,-0.42,-0.42,-0.6,-0.29999992,-0.70000005,-0.43999997,-0.5799999
-0.19999999,-0.54,-0.6,-0.3,-0.5,-0.08,-0.74000007,-0.34,-0.4,-0.70000005,-0.5,-0.54,-0.54,-0.64000005,-0.44,-0.6,-0.19999999,-0.6,-0.58000004,-0.46000004
-0.13999996,-0.33999994,-0.62,-0.42,-0.19999997,-0.21999994,-0.31999996,-0.29999998,-0.55999994,-0.35999995,-0.27999997,-0.78000015,-0.31999996,-0.58,-0.31999996,-0.35999995,-0.41999993,-0.74,-0.41999993,-0.4999998
-0.29999992,-0.45999995,-0.4999999,-0.43999997,-0.7000001,-0.33999997,-0.4999999,-0.35999995,-0.29999992,-0.5799999,-0.6,-0.6,-0.19999993,-0.47999993,-0.35999995,-0.47999993,-0.29999992,-0.4999999,-0.6,-0.70000017
-0.29999992,-0.6,-0.62,-0.56,-0.39999998,-0.35999998,-0.36,-0.38,-0.34,-0.6,-0.19999996,-0.37999997,-0.32,-0.42000002,-0.44,-0.68,-0.1399999,-0.39999998,-0.42000002,-0.38
-0.25,-0.49,-0.52,-0.43,-0.7500001,-0.22999999,-0.45,-0.49000007,-0.6500001,-0.63,-0.75000006,-0.6500001,-0.48999998,-0.42,-0.46,-0.6200001,-0.55,-0.6500001,-0.6500001,-0.85000014
-0.1999999,-0.51000005,-0.6600001,-0.59,-0.21999994,-0.21000004,-0.16999997,-0.35,-0.43999994,-0.63000005,-0.059999943,-0.4399999,-0.63,-0.31999996,-0.62000006,-0.48999998,-0.63,-0.35000008,-0.23999992,-0.019999936
-0.19999999,-0.64000005,-0.45999998,-0.64000005,-0.7000001,-0.38,-0.7800001,-0.38,-0.19999999,-0.64000005,-0.45999998,-0.5,-0.54,-0.48,-0.54,-0.7800001,-0.29999998,-0.80000013,-0.5,-0.1999999
-0.4,-0.5,-0.70000005,-0.4,-0.8000001,-0.4,-0.5,-0.4,-0.8000001,-0.4,-0.44,-0.70000005,-0.5,-0.4,-0.4,-0.6,-0.70000005,-0.8000001,-0.6,-0.35
-0.29999998,-0.58000004,-0.56,-0.28,-0.5,-0.34,-0.62,-0.34,-0.5,-0.52,-0.38999996,-0.6000001,-0.48,-0.68000007,-0.48,-0.56,-0.6000001,-0.5,-0.62000006,-0.14999998
-0.19999993,-0.55999994,-0.5000001,-0.09999994,-0.5500002,-0.17999995,-0.74000007,-0.079999976,-0.03999994,-0.42999998,-0.23999995,-0.24999996,-0.4900001,-0.45999995,-0.34999996,-0.54999995,-0.3599999,-0.5500001,-0.19999993,0.14000002
-0.8000001,-0.4,-0.70000005,-0.3,-0.7500001,-0.3,-0.70000005,-0.3,-0.70000005,-0.42999998,-0.40999994,-0.65000015,-0.43,-0.6,-0.43,-0.63000005,-0.8000001,-0.6500001,-0.8000001,-0.34999996
-0.19999999,-0.4,-0.54,-0.24000001,-0.6,-0.4,-0.4,-0.4,-0.64000005,-0.54,-0.40999997,-0.45999998,-0.34,-0.6,-0.4,-0.38,-0.099999994,-0.6,-0.38,-0.34999996
-0.20000002,-0.56,-0.54,-0.46,-0.8,-0.52,-0.32,-0.21999998,-0.29999998,-0.76000005,-0.32,-0.7,-0.35999998,-0.72,-0.56,-0.62,-0.4,-0.6,-0.49999997,-0.5
-0.51,-0.59000003,-0.33000004,-0.48,0.049999993,-0.5,-0.55000013,-0.63000005,-0.57000005,-0.5000001,-0.119999975,-0.20999993,-0.51,-0.42000002,-0.56000006,-0.45000005,-0.39999998,-0.050000004,-0.6800001,-0.27000013
-0.25000003,-0.58000004,-0.57000005,-0.4,-0.85000014,-0.4,-0.57000005,-0.4,-0.35000002,-0.68000007,-0.41000006,-0.6500001,-0.38000003,-0.68000007,-0.3,-0.7700001,-0.45000005,-0.6500001,-0.6600001,-0.14999996
-0.59999996,-0.5,-0.9000001,-0.42,-0.39999986,-0.4,-0.76,-0.5,-0.54,-0.53999996,-0.1899999,-0.29999986,-0.72,-0.70000005,-0.23999998,-0.74,-0.52,-0.70000005,-0.5799999,0.010000069
-0.15,-0.4,-0.47,-0.37,-0.5500001,-0.3,-0.6,-0.6,-0.57,-0.47,-0.6299999,-0.68000007,-0.37,-0.5,-0.5,-0.64,-0.5500001,-0.6500001,-0.74,-0.35000002
-0.45,-0.4,-0.67,-0.07,-0.7500001,-0.3,-0.70000005,-0.5,-0.47,-0.67,-0.6400001,-0.7800001,-0.57,-0.5,-0.2,-0.64000005,-0.45,-0.65,-0.64000005,-0.6
-0.35000002,-0.43,-0.22,-0.33,-0.7500002,-0.059999995,-0.45999998,-0.16,-0.25000003,-0.42999998,-0.53000003,-0.5500001,-0.32999998,-0.35999998,-0.53000003,-0.56000006,-0.25,-0.7500002,-0.45000005,-0.5500001
-0.3,-0.6,-0.4,-0.6,-0.6,-0.6,-0.4,-0.4,-0.5,-0.3,-0.59000003,-0.6,-0.4,-0.3,-0.3,-0.5,-0.6,-0.9000001,-0.5,-0.7000001
-0.34999996,-0.6,-0.6,-0.5,-0.29999998,-0.5,-0.70000005,-0.4,-0.75000006,-0.63000005,-0.19000004,-0.5500001,-0.33,-0.70000005,-0.43,-0.53,-0.29999998,-0.7500001,-0.70000005,-0.29999998
0.3,-0.48,-0.55,-0.32999998,-0.6,-0.24000001,-0.8300001,-0.46000004,-0.61,-0.61,-0.5700001,-0.42000005,-0.23999998,-0.70000005,-0.28,-0.56,-0.10000004,-0.30000004,-0.73,-0.82000023
-0.25,-0.45,-0.6,-0.35,-0.65,-0.2,-0.59999996,-0.3,-0.44999996,-0.65000004,-0.43999994,-0.44999993,-0.65000004,-0.59999996,-0.45,-0.59999996,-0.35,-0.65,-0.65000004,-0.3
-0.6,-0.6,-0.70000005,-0.4,-0.24000001,-0.4,-0.5,-0.3,-0.6,-0.8300001,0.04000003,-0.45000005,-0.53,-0.8000001,-0.53000003,-0.8300001,-0.6,-0.55000013,-0.8000001,0.23000005
-0.68,-0.61999995,-0.72000015,-0.33999997,-0.43999976,-0.43999997,-0.42000002,-0.64000005,-0.92,-0.78,-0.029999718,-0.29999977,-0.23999995,-1.08,-0.21999994,-0.51999986,-1.2000002,-0.3399998,-0.6199999,0.40999994
-0.45000005,-0.6,-0.42999998,-0.23000002,-0.45000005,-0.3,-0.70000005,-0.4,-0.63000005,-0.43,-0.5700002,-0.62000006,-0.43,-0.5,-0.4,-0.46,-0.45000005,-0.5500001,-0.6600001,-0.35000002
-0.6,-0.70000005,-0.6,-0.3,-0.54999995,-0.2,-0.6,-0.3,-0.4,-0.46,-0.109999985,-0.49999997,-0.35999998,-0.4,-0.66,-0.56,-0.3,-0.4,-0.6,5.2154064e-08
-0.39999998,-0.6,-0.44,-0.44,-0.6,-0.3,-0.5,-0.5,-0.64000005,-0.64000005,-0.35,-0.56000006,-0.54,-0.5,-0.4,-0.58000004,-0.39999998,-0.5,-0.68000007,-0.34999996
-0.25,-0.47,-0.48,-0.27,-0.65,-0.44,-0.64000005,-0.34,-0.55,-0.57,-0.72000015,-0.55,-0.47,-0.74000007,-0.37,-0.34,-0.25,-0.55,-0.45,-0.5
-0.45000005,-0.6,-0.49,-0.49,-0.7500001,-0.3,-0.5,-0.5,-0.49,-0.49,-0.44000012,-0.56000006,-0.59000003,-0.6,-0.70000005,-0.58000004,-0.5500001,-0.5500001,-0.58000004,-0.20000003
-0.34999996,-0.40999997,-0.58,-0.6,-0.61999995,-0.49000007,-0.7200001,-0.62000006,-0.69000006,-0.4399999,-0.4599998,0.080000065,-0.39999992,-0.6900001,-0.45999995,-0.4599999,-0.89000034,-0.14999992,-0.49999985,-0.09999993
-0.54999995,-0.3,-0.5,-0.25,-0.75,-0.35,-0.54999995,-0.35,-0.29999995,-0.55,-0.49999994,-0.54999995,-0.39999998,-0.45,-0.35,-0.35,-0.44999996,-0.54999995,-0.55,-0.4499999
-0.8000001,-0.6,-0.70000005,-0.4,-0.55,-0.3,-0.6,-0.5,-0.5,-0.42999998,-0.24000001,-0.55,-0.53000003,-0.5,-0.53000003,-0.63000005,-0.6,-0.65000004,-0.70000005,-0.30000004
-0.50000006,-0.70000005,-0.56,-0.16,-0.6,-0.2,-0.6,-0.5,-0.66,-0.56,-0.39000008,-0.64,-0.45999998,-0.6,-0.5,-0.72,-0.50000006,-0.5,-0.62000006,-0.04999998
-0.039999887,-0.45999998,-0.39999992,-0.28,-0.49999988,-0.32,-0.8400001,-0.42,-0.6600001,-0.76000005,-0.27999985,-0.19999987,-0.32,-0.72,-0.6,-0.82000005,0.020000078,-0.49999988,-0.53999996,-0.29999986
0.07999995,-0.29,-0.8200001,-0.39000002,-0.9500004,-0.70000005,-0.64000005,-0.42999998,-0.50000006,-0.65000004,-0.5300001,-0.42000002,-0.63000005,-1.1600002,-0.39000002,-0.51,-0.02000004,-0.55000013,-0.53000003,-0.45000008
-0.9000001,-0.6,-0.6,-0.3,-0.51000005,-0.3,-0.9000001,-0.2,-0.6,-0.53000003,-0.12999997,-0.55,-0.43,-0.9000001,-0.43,-0.53000003,-0.5,-0.35,-0.70000005,0.070000045
-0.29999998,-0.5,-0.54,-0.44,-0.70000005,-0.3,-0.5,-0.4,-0.34,-0.54,-0.54,-0.45999998,-0.44,-0.6,-0.5,-0.58,-0.19999999,-0.6,-0.48,-0.80000013
-0.15,-0.5,-0.35,-0.25,-0.75,-0.4,-0.6,-0.4,-0.55,-0.45,-0.59999996,-0.59999996,-0.35,-0.6,-0.5,-0.49999997,-0.35,-0.65000004,-0.5,-0.4999999
-0.5,-0.4,-0.5,-0.4,-0.8000001,-0.4,-0.5,-0.5,-0.4,-0.5,-0.6,-0.6,-0.4,-0.5,-0.4,-0.4,-0.6,-0.6,-0.2,-0.34999993
-0.44999993,-0.45,-0.49999994,-0.45,-0.55,-0.29999998,-0.49999997,-0.29999998,-0.34999996,-0.55,-0.42999998,-0.55,-0.55,-0.39999998,-0.35,-0.70000005,-0.34999996,-0.55,-0.65000004,-0.44999996
-0.5,-0.5,-0.4,-0.4,-0.6,-0.2,-0.5,-0.4,-0.4,-0.5,-0.4,-0.70000005,-0.4,-0.6,-0.4,-0.5,-0.5,-0.6,-0.5,-0.49999997
-0.46,-0.4,-0.9000001,-0.3,-0.7500001,-0.4,-0.70000005,-0.4,-0.5,-0.70000005,-0.64000005,-0.70000005,-0.6,-0.5,-0.6,-0.70000005,-0.46,-0.6600001,-0.70000005,-0.76000017
-0.25,-0.5,-0.45,-0.45,-0.54999995,-0.2,-0.5,-0.4,-0.35,-0.45,-0.29000002,-0.49999994,-0.35,-0.6,-0.5,-0.6,-0.34999993,-0.44999993,-0.4,-0.4499999
-0.050000004,-0.5,-0.53000003,-0.23000002,-0.5500001,-0.4,-0.70000005,-0.5,-0.7300001,-0.53000003,-0.41,-0.42,-0.53000003,-0.5,-0.4,-0.35999998,-0.35000002,-0.45,-0.66,-0.049999997
-0.55,-0.39999998,-0.44999996,-0.3,-0.75000006,-0.5,-0.44999996,-0.5,-0.34999993,-0.5,-0.51,-0.44999996,-0.5,-0.49999997,-0.5,-0.34999996,-0.44999993,-0.54999995,-0.49999997,-0.24999996
-0.5,-0.54,-0.35999998,-0.44,-0.6000001,-0.18,-0.58,-0.48,-0.29999998,-0.44,-0.47000003,-0.6000001,-0.64000005,-0.58,-0.64000005,-0.8800001,-0.6000001,-0.5,-0.39999998,-0.45
-0.5,-0.6,-0.9000001,-0.4,-0.36000007,-0.6,-0.6,-0.3,-0.5,-0.62,0.11000008,-0.29999992,-0.52,-0.4,-0.52,-0.62,-0.5,-0.4999999,-0.6,0.37000003
-0.099999994,-0.64000005,-0.56000006,-0.34,-1.0,-0.08,-0.68,-0.18,-0.5,-0.64000005,-0.45999998,-0.80000013,-0.34,-0.68,-0.44,-0.58,-0.29999998,-0.6,-0.6,-0.3999999
-0.35000002,-0.43,-0.8300001,-0.43,-0.5500001,-0.4,-0.76000005,-0.33,-0.62,-0.65000004,-0.10999986,0.030000046,-0.28,-0.7300001,-0.35,-0.58,-0.29,-0.24999988,-0.69000006,0.25000012
-0.34999996,-0.5,-0.25,-0.35,-0.45,-0.3,-0.70000005,-0.5,-0.35,-0.35,-0.33999997,-0.49999994,-0.55,-0.5,-0.4,-0.49999997,-0.15,-0.54999995,-0.59999996,-0.29999995
-0.19999984,-0.39999992,-0.37999985,-0.27999994,-0.09999979,-0.12,-0.6600002,-0.74000007,-0.88000023,-0.49999985,-0.08999971,-0.49999985,-0.4999999,-0.80000013,-0.17999998,-0.39999983,-0.48,-0.49999985,-0.8000002,0.07000015
-0.6,-0.70000005,-0.5,-0.5,-0.4599999,-0.3,-0.70000005,-0.3,-0.6,-0.62,-0.04999993,-0.59999996,-0.32,-0.70000005,-0.62,-0.72,-0.6,-0.80000013,-0.70000005,-0.32999992
-0.5500001,-0.6,-0.49,-0.59000003,-0.5500001,-0.5,-0.3,-0.4,-0.39000002,-0.39000002,-0.5600001,-0.56000006,-0.39000002,-0.4,-0.70000005,-0.38000003,-0.5500001,-0.6500001,-0.48000002,-0.40000004
0.21000013,-0.64000005,-0.16999988,0.17000008,-0.54,0.35000008,-1.2100003,5.5879354e-08,-0.22999988,-0.8000001,-0.22999987,-0.47,-0.38999993,-0.61999995,-0.39999998,-0.68999994,0.09000013,-0.55,-0.55999994,-0.3699999
-0.04999999,-0.59,-0.50000006,-0.020000007,-0.4499999,-0.019999992,-0.37999994,-0.009999946,-0.3999999,-0.54,-0.54999995,-0.44999996,-0.37999994,-0.51000005,-0.48999998,-0.48,-0.3499999,-0.55,-0.44999996,-0.7500001
-0.0999999,-0.44999984,-0.84000045,0.28000006,-0.18999982,0.43000004,-0.6800003,0.24000007,-0.43999988,-0.54,-0.049999833,-0.29999962,-0.57,-0.61999995,-0.67,-0.64,-0.19999996,-0.1099998,-0.49999982,-0.2599996
0.15000004,-0.55,-0.5,-0.11999998,-0.5200001,-0.119999975,-0.70000005,-0.24999996,-0.49999994,-0.70000005,-0.08,-0.7200001,-0.29999998,-0.75000006,-0.45,-0.49999997,-0.30999994,-0.42999995,-0.44999993,-0.32999995
-0.45999998,-0.43999997,-0.33999997,-0.62,-0.29999992,-0.32,-0.72,-0.52,-0.55999994,-0.17999998,-0.4999999,-0.29999992,-0.33999997,-0.09999997,-0.23999998,-0.45999995,-0.17999996,-0.39999992,-0.60000014,-0.4999999
-0.26000002,-0.64000005,-0.33999997,-0.32,-0.39999992,-0.32,-0.52,-0.32,-0.55999994,-0.27999994,-0.39999992,-0.29999992,-0.43999997,-0.19999993,-0.54,-0.45999995,-0.17999996,-0.49999997,-0.19999993,-0.39999992
-0.43999997,-0.42000002,-0.52,-0.46,-0.6,-0.26,-0.56,-0.35999998,-0.48,-0.44,-0.39999998,-0.6,-0.42,-0.3,-0.42000002,-0.68,-0.21999998,-0.6,-0.4,-0.6
-0.48,-0.33999997,-0.43999997,-0.42,-0.5999999,-0.32,-0.62,-0.42,-0.45999995,-0.17999995,-0.7000001,-0.39999992,-0.33999997,-0.19999994,-0.23999998,-0.45999995,-0.13999997,-0.4999999,-0.39999992,-0.7000001
-0.64,-0.43999997,-0.8400001,-0.42,-0.39999992,-0.32,-0.42,-0.22,-0.35999995,-0.27999994,-0.29999992,-0.29999992,-0.33999997,-0.19999993,-0.64,-0.45999995,-0.069999956,-0.4999999,-0.39999992,-0.4999999
-0.8000001,-0.36,-0.56,-0.33,-0.7500001,-0.43,-0.43,-0.13,-0.39000002,-0.12000003,-0.55,-0.6500001,-0.26000002,-0.15000004,-0.36,-0.49,-0.39999998,-0.7500001,-0.35000002,-0.6500001
-0.4,-0.52,-0.70000005,-0.22,-0.39999995,-0.1,-0.8000001,-0.5,-0.62,-0.70000005,-0.5499999,-0.4999999,-0.33999997,-0.8000001,-0.3,-0.43999997,-0.5,-0.47999993,-0.70000005,-0.67999995
-0.8000001,-0.42,-0.5,-0.42,-0.39999992,-0.5,-0.4,-0.2,-0.32,-0.5,-0.24999994,-0.19999993,-0.23999998,-0.6,-0.5,-0.43999997,-0.5,-0.5800001,-0.5,-0.47999993
-0.3,-0.52,-0.4,-0.22,-0.29999992,-0.2,-0.70000005,-0.3,-0.42,-0.5,-0.14999995,-0.49999997,-0.23999998,-0.5,-0.5,-0.23999998,-0.6,-0.37999994,-0.5,-0.48
-0.4,-0.44,-0.6,-0.24000001,-0.39999998,-0.3,-0.6,-0.3,-0.44,-0.6,-0.33999997,-0.5,-0.58,-0.70000005,-0.6,-0.68,-0.5,-0.45999998,-0.8000001,-0.45999998
-0.70000005,-0.52,-0.5,-0.22,-0.39999992,-0.3,-0.5,-0.4,-0.42,-0.6,-0.34999993,-0.39999992,-0.33999997,-0.5,-0.6,-0.43999997,-0.70000005,-0.47999993,-0.6,-0.47999993
-0.4999999,-0.27999994,-0.80000025,-0.17999996,-0.8000004,-0.09999997,-0.82000005,-0.35999995,-0.3199999,-0.45999995,-0.2999999,-0.09999994,-0.39999992,-0.64,-0.43999997,-0.4199999,-0.29999995,-0.37999985,-0.4999999,-0.37999985
-0.4,-0.42,-0.4,-0.12,-0.39999992,-0.4,-0.6,-0.3,-0.42,-0.6,-0.3499999,-0.29999992,-0.33999997,-0.70000005,-0.4,-0.23999998,-0.70000005,-0.47999993,-0.6,-0.37999994
-0.9000001,-0.52,-0.6,-0.32,-0.29999992,-0.2,-0.5,-0.4,-0.52000004,-0.4,-0.3399999,-0.19999993,-0.33999997,-0.5,-0.6,-0.43999997,-0.6,-0.48000005,-0.70000005,-0.48000005
-0.4,-0.42,-0.70000005,-0.12,-0.6000001,-0.4,-0.4,-0.70000005,-0.32,-0.6,-0.32999992,-0.29999992,-0.53999996,-0.70000005,-0.4,-0.33999997,-0.5,-0.47999993,-0.5,-0.47999993
-0.6,-0.52,-0.6,-0.22,-0.4999999,-0.5,-0.6,-0.3,-0.62000006,-0.8000001,-0.35999992,-0.39999992,-0.43999997,-0.70000005,-0.5,-0.53999996,-0.70000005,-0.68000007,-0.8000001,-0.5799999
-0.5,-0.44,-0.5,-0.34,-0.70000005,-0.2,-0.5,-0.3,-0.34,-0.8000001,-0.55,-0.39999998,-0.38,-0.70000005,-0.5,-0.58,-0.5,-0.56,-0.6,-0.66
-0.3,-0.48,-0.6,-0.38,-0.90000015,-0.4,-0.5,-0.2,-0.48,-0.70000005,-0.7000001,-0.49999994,-0.45999998,-0.70000005,-0.5,-0.45999998,-0.5,-0.41999996,-0.8000001,-0.7200001
-0.8000001,-0.32,-0.5,-0.32,-0.80000013,-0.3,-0.70000005,-0.3,-0.62000006,-0.3,-0.65,-0.29999992,-0.33999997,-0.4,-0.4,-0.53999996,-0.70000005,-0.37999994,-0.8000001,-0.78000015
-0.5,-0.43,-0.6,-0.22999999,-0.25,-0.2,-0.6,-0.4,-0.53000003,-0.6,-0.5000001,-0.25,-0.46,-0.5,-0.4,-0.36,-0.5,-0.32000002,-0.5,-0.42000005
-0.6,-0.42,-0.5,-0.32,-0.39999992,-0.5,-0.6,-0.6,-0.62000006,-0.6,-0.34999993,-0.29999992,-0.33999997,-0.8000001,-0.4,-0.23999998,-0.70000005,-0.47999993,-0.6,-0.37999994
-0.6,-0.44,-0.6,-0.34,-0.39999998,-0.5,-0.6,-0.5,-0.44,-0.70000005,-0.6600001,-0.5,-0.48,-0.6,-0.3,-0.18,-0.8000001,-0.45999998,-0.6,-0.45999998
-0.5,-0.34,-0.70000005,-0.14,-0.49999997,-0.5,-0.8000001,-0.4,-0.64000005,-0.6,-0.5400001,-0.39999998,-0.48000002,-0.5,-0.5,-0.48,-0.5,-0.56000006,-0.6,-0.45999998
-0.4,-0.42,-0.70000005,-0.12,-0.4999999,-0.3,-0.6,-0.3,-0.32,-0.6,-0.46999994,-0.39999992,-0.23999998,-0.5,-0.4,-0.64,-0.3,-0.37999994,-0.8000001,-0.47999993
-0.4,-0.42999998,-0.5,-0.32999998,-0.55,-0.3,-0.70000005,-0.4,-0.33,-0.5,-0.5,-0.25,-0.26,-0.6,-0.4,-0.35999998,-0.5,-0.6200001,-0.70000005,-0.52000004
-0.5,-0.43,-0.6,-0.43,-0.45000002,-0.3,-0.6,-0.5,-0.63000005,-0.5,-0.39,-0.45000002,-0.35999998,-0.6,-0.6,-0.46000004,-0.4,-0.52000004,-0.8000001,-0.6200001
-0.6,-0.14,-0.5,-0.24000001,-0.70000005,-0.5,-0.5,-0.5,-0.64000005,-0.6,-0.55,-0.5,-0.58,-0.5,-0.3,-0.38,-0.6,-0.56,-0.6,-0.35999998
-0.6,-0.24000001,-0.6,-0.14,-0.6,-0.2,-0.6,-0.5,-0.44,-0.4,-0.65000004,-0.099999994,-0.48,-0.3,-0.3,-0.18,-0.8000001,-0.35999998,-0.5,-0.45999998
-0.5,-0.32,-0.4,-0.32,-0.29999992,-0.4,-0.6,-0.70000005,-0.42,-0.6,-0.33999994,-0.19999993,-0.33999997,-0.3,-0.4,-0.43999997,-0.5,-0.27999994,-0.8000001,-0.38
-0.4,-0.44,-0.6,-0.24000001,-0.29999998,-0.4,-0.4,-0.4,-0.54,-0.6,-0.23999998,-0.19999999,-0.58,-0.70000005,-0.5,-0.48,-0.4,-0.46000004,-0.70000005,-0.35999998
-0.6,-0.32,-0.5,-0.22,-0.7000001,-0.3,-0.6,-0.3,-0.52000004,-0.6,-0.53000003,-0.09999994,-0.23999998,-0.70000005,-0.4,-0.53999996,-0.4,-0.37999994,-0.5,-0.27999994
-0.70000005,-0.42,-0.5,-0.42,-0.5999999,-0.2,-0.8000001,-0.6,-0.62000006,-0.6,-0.5299999,-0.39999992,-0.33999997,-0.5,-0.3,-0.53999996,-0.6,-0.37999994,-0.70000005,-0.47999993
-0.6,-0.33,-0.70000005,-0.13,-0.55,-0.3,-0.5,-0.3,-0.33,-0.6,-0.49,-0.55,-0.36,-0.6,-0.3,-0.36,-0.8000001,-0.42,-0.4,-0.7200001
-0.5,-0.49,-0.4,-0.29000002,-0.75000006,-0.3,-0.4,-0.4,-0.49,-0.4,-0.69000006,-0.7500001,-0.48000002,-0.3,-0.5,-0.58000004,-0.6,-0.76000005,-0.6,-0.76000005
-0.39999992,-0.33999997,-0.45999995,-0.22,-0.39999992,-0.42,-0.62,-0.43999997,-0.35999995,-0.52,-0.4999999,-0.39999992,-0.25999996,-0.62,-0.32,-0.33999997,-0.4999999,-0.29999992,-0.29999992,-0.39999992
-0.20000005,-0.35999998,-0.43999997,-0.33,-0.45000014,0.020000003,-0.9300001,-0.35999995,-0.59000003,-0.56999993,-0.19999996,-0.19999996,-0.43999997,-0.78000003,-0.58,-0.55,-0.27999997,-0.06000003,-0.65000004,-0.35999998
-0.25000003,-0.56000006,-0.39000002,-0.43,-0.45,-0.23000002,-0.7300001,-0.56000006,-0.49,-0.53000003,-0.55,-0.65000015,-0.39000002,-0.63000005,-0.53000003,-0.46,-0.25000003,-0.5500001,-0.5500001,-0.6500001
-0.19999996,-0.22,-0.48000005,-0.26000002,-0.8,-0.16,-0.56,-0.42000002,-0.38,-0.45999998,-0.8,-0.4,-0.28,-0.35999998,-0.35999998,-0.32,-0.4,-0.5,-0.6,-0.6
-0.24999999,-0.59999996,-0.34999996,-0.35,-0.44999993,-0.35,-0.45,-0.29999998,-0.44999996,-0.55,-0.44999993,-0.44999993,-0.34999996,-0.65000004,-0.55,-0.59999996,-0.44999993,-0.54999995,-0.34999993,-0.44999993
-0.39999998,-0.52,-0.48000002,-0.45999998,-0.70000005,-0.35999998,-0.56,-0.32,-0.28,-0.56,-0.8000001,-0.5,-0.48,-0.46,-0.66,-0.62,-0.29999998,-0.70000005,-0.50000006,-0.8000001
-0.060000002,-0.26,-0.53999996,-0.28,-0.4599999,-0.28,-0.68,-0.35999998,-0.33999997,-0.68,-0.56,-0.49999997,-0.33999997,-0.68,-0.28,-0.45999998,-0.6,-0.39999998,-0.49999997,-0.8000001
-0.5,-0.49000007,-0.23999998,-0.24999999,-0.4500001,-0.4,-0.30000004,-0.56,-0.33000007,-0.52000004,-0.5500001,-0.25000003,-0.36000004,-0.59000003,-0.44000003,-0.39,-0.64000005,-0.49000004,-0.33000007,-0.35000002
